source,url,name,price_raw,price_vnd,brand,type,is_gaming,is_wireless,has_mic,connection,battery_life_hours,weight_gram
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-a20i-a3948.html,Tai nghe Bluetooth True Wireless Anker Soundcore A20i,599.000đ,599000,Anker,,0.0,1.0,1.0,10m,28.0,41.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-defunc-true-lite.html,Tai nghe Bluetooth DEFUNC TRUE LITE,290.000đ,290000,Hãng khác,,0.0,1.0,0.0,Type C,15.0,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-realme-buds-t200-lite.html,Tai nghe Bluetooth True Wireless Realme Buds T200 Lite,490.000đ,490000,Realme,,0.0,1.0,0.0,,7.0,
cellphones,https://cellphones.com.vn/tai-nghe-the-thao-havit-openbuds-1.html,Tai nghe Bluetooth thể thao Havit Openbuds 1,490.000đ,490000,Havit,,0.0,1.0,1.0,2 thiết bị,23.0,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-lg-tone-free-t90.html,Tai nghe Bluetooth True Wireless LG Tone Free T90,5.000.000đ,5000000,LG,,0.0,1.0,1.0,10m,29.0,5.2
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-tronsmart-soundfii-r4.html,Tai nghe Bluetooth nhét tai Tronsmart Sounfii R4,590.000đ,590000,Hãng khác,in-ear,0.0,1.0,0.0,Soundcore,400.0,45.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-tour-pro-2.html,Tai nghe Bluetooth True Wireless JBL Tour Pro 2,4.190.000đ,4190000,JBL,,0.0,1.0,1.0,10m,40.0,12.2
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-x15.html,Tai nghe Bluetooth Gaming X15,5.000.000đ,5000000,Hãng khác,,1.0,1.0,1.0,1 thiết bị,400.0,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-nothing-buds-2-pro.html,Tai nghe Bluetooth Nothing CMF Buds 2 pro,5.000.000đ,5000000,Hãng khác,,0.0,1.0,0.0,Nothing X,460.0,4.9
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-blaupunkt-lite-one-bat1001.html,Tai nghe Bluetooth True Wireless Blaupunkt LITE ONE BAT1001,5.000.000đ,5000000,Hãng khác,,0.0,1.0,1.0,,5.0,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-samsung-galaxy-buds-live-tr-ng-46179.html,Tai nghe Bluetooth Samsung Galaxy Buds Live-Trắng,4.490.000đ,4490000,Samsung Chính hãng,,0.0,1.0,0.0,Galaxy Wearable,28.0,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-oppo-enco-air-4.html,Tai nghe Bluetooth OPPO Enco Air 4,5.000.000đ,5000000,OPPO,,0.0,1.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-fender-tour.html,Tai nghe Bluetooth True Wireless Fender Tour,5.000.000đ,5000000,Fender,,0.0,1.0,1.0,Không dây,14.0,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-evobuds-pro-anc.html,Tai nghe Bluetooth True Wireless Edifier Evobuds Pro (ANC),1.570.000đ,1570000,Edifier,,0.0,1.0,1.0,10 m,27.0,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-stargo-tune-pro.html,Tai nghe Bluetooth True Wireless StarGO Tune Pro (ANC),490.000đ,490000,StarGO,,0.0,1.0,1.0,10m,300.0,24.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-tws-1-pro-2.html,Tai nghe Bluetooth True Wireless Edifier TWS1 Pro 2,5.000.000đ,5000000,Edifier,,0.0,1.0,1.0,10m,200.0,44.5
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-sony-linkbuds-open-wf-l910-xanh.html,Tai nghe Bluetooth True Wireless Sony Linkbuds Open (WF-L910) -  Xanh,0,0,,,,,,,,
cellphones,https://cellphones.com.vn/tai-nghe-the-thao-soundcore-c40i.html,Tai nghe Bluetooth thể thao Anker Soundcore C40i (A3331),5.000.000đ,5000000,Anker,,0.0,1.0,1.0,Soundcore,21.0,5.8
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-x2-plus.html,Tai nghe Bluetooth True Wireless Edifier X2 Plus,490.000đ,490000,Edifier,,0.0,1.0,0.0,,,54.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-endurance-race.html,Tai nghe Bluetooth True Wireless JBL Endurance Race,5.000.000đ,5000000,JBL,,0.0,1.0,1.0,JBL Headphones,20.0,12.4
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-divoom-spark-air.html,Tai nghe Bluetooth True Wireless Divoom Spark Air,890.000đ,890000,Divoom,,0.0,1.0,1.0,10 m,10.0,3.5
cellphones,https://cellphones.com.vn/tai-nghe-the-thao-hifuture-futuremate-pro.html,Tai nghe Bluetooth thể thao HiFuture FutureMate Pro,0,0,Xiaomi,,0.0,1.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-defunc-true-music.html,Tai nghe Bluetooth True Wireless Defunc True Music,370.000đ,370000,Defunc,,0.0,1.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-ows-philips-tat4469.html,Tai nghe Bluetooth thể thao Philips TAT4469,5.000.000đ,5000000,Philips,,0.0,1.0,1.0,10 m,400.0,
cellphones,https://cellphones.com.vn/tai-nghe-the-thao-anker-soundcore-aerofit-pro-a3871.html,Tai nghe Bluetooth thể thao Anker Soundcore AeroFit Pro,5.000.000đ,5000000,Anker,,0.0,1.0,1.0,10m,46.0,12.23
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-sony-wf-c500.html,Tai nghe Bluetooth True Wireless Sony WF C500,1.490.000đ,1490000,Sony,,0.0,1.0,0.0,,10.0,5.4
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-lg-tone-free-t60.html,Tai nghe Bluetooth True Wireless LG Tone Free T60,5.000.000đ,5000000,LG,,0.0,1.0,1.0,10m,29.0,35.9
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-engine-4.html,Tai nghe Bluetooth SoundPEATS Engine 4,5.000.000đ,5000000,Soundpeats,,0.0,1.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-live-flex-3.html,Tai nghe Bluetooth True Wireless JBL Live Flex 3,5.000.000đ,5000000,JBL,,0.0,1.0,1.0,Không dây,40.0,
cellphones,https://cellphones.com.vn/tai-nghe-edifier-to-u2-mini.html,Tai nghe Bluetooth True Wireless Edifier TO-U2 mini,5.000.000đ,5000000,Edifier,,0.0,1.0,1.0,10m,200.0,41.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-evobuds.html,Tai nghe Bluetooth True Wireless Edifier Evobuds,1.370.000đ,1370000,Edifier,,0.0,1.0,0.0,,7.0,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-co-day-sony-ier-g900.html,Tai nghe Gaming có dây Sony IER-G900,3.590.000đ,3590000,Sony,,1.0,0.0,1.0,Dây dài: 1.8m,,170.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-hyperx-cloud-jet.html,Tai nghe Gaming không dây Hyperx Cloud Jet,1.945.000đ,1945000,HyperX,,1.0,0.0,0.0,,25.0,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-tuf-h3.html,Tai nghe Gaming Asus Tuf H3,1.190.000đ,1190000,ASUS,,1.0,0.0,0.0,3.5mm,,294.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-baseus-goplay-1-max.html,Tai Nghe Gaming Có Dây Baseus Goplay 1 Max,790.000đ,790000,Baseus,,1.0,0.0,0.0,3.5mm,,258.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-baseus-goplay-1-plus-max.html,Tai Nghe Gaming Có Dây Baseus Goplay 1 Plus Max,790.000đ,790000,Baseus,,1.0,0.0,0.0,3.5mm,,258.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-sony-inzone-buds.html,Tai nghe không dây Gaming Sony INZONE Buds,4.790.000đ,4790000,Sony,,1.0,0.0,1.0,10m,24.0,6.5
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-havit-h2043u.html,Tai nghe có dây Gaming Havit H2043U,649.000đ,649000,Havit,,1.0,0.0,1.0,,,238.7
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-havit-tw908.html,Tai nghe Gaming không dây Havit TW908,400.000đ,400000,Havit,,1.0,0.0,0.0,10m,24.0,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw920.html,Tai nghe Gaming Havit TW920,350.000đ,350000,Havit,,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-msi-headset-h991.html,Tai nghe Gaming MSI Headset H991,290.000đ,290000,Hãng khác,,1.0,0.0,0.0,1m8,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-jbl-quantum-50.html,Tai nghe gaming có dây JBL Quantum 50,890.000đ,890000,JBL,,1.0,0.0,1.0,3.5mm,,21.5
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2042d.html,Tai nghe gaming có dây Gaming Havit H2042D,320.000đ,320000,Havit,,1.0,0.0,1.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-deltra-s.html,Tai nghe Gaming Asus Rog Delta S,4.990.000đ,4990000,ASUS,,1.0,0.0,0.0,Type C,,300.0
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-deltra-core.html,Tai nghe Gaming chụp tai ASUS Delta Core,1.499.000đ,1499000,ASUS,over-ear,1.0,0.0,1.0,Armoury crate,,387.0
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-deltra.html,Tai nghe Gaming Asus Rog Delta,4.690.000đ,4690000,ASUS,,1.0,0.0,0.0,Thiết kế D-shaped ôm sát tai tạo cảm giác đeo thoải mái,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-strix-go-2-4.html,Tai nghe Gaming Asus Rog Strix Go 2.4,4.690.000đ,4690000,ASUS,,1.0,0.0,0.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-jbl-quantum-100.html,Tai nghe Gaming chụp tai JBL Quantum 100,990.000đ,990000,JBL,over-ear,1.0,0.0,0.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-strix-fusion-300.html,Tai nghe Gaming Asus Rog Strix Fusion 300,2.690.000đ,2690000,ASUS,,1.0,0.0,0.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-theta-7-1.html,Tai nghe Gaming Asus Rog Theta 7.1,6.650.000đ,6650000,ASUS,,1.0,0.0,0.0,Type C,,590.0
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-strix-fusion.html,Tai nghe Gaming Asus Rog Strix Fusion,2.990.000đ,2990000,ASUS,,1.0,0.0,0.0,20 m,,395.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2015f.html,Tai nghe Gaming có dây Havit H2015F,530.000đ,530000,Havit,,1.0,0.0,1.0,3.5mm,,262.0
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-deltra-gundam-ltd.html,Tai nghe Gaming Asus Rog Delta Gundam LTD,5.490.000đ,5490000,ASUS,,1.0,0.0,0.0,Thiết kế D-shaped ôm sát tai tạo cảm giác đeo thoải mái,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-strix-fusion-500.html,Tai nghe Gaming Asus Rog Strix Fusion 500,5.000.000đ,5000000,ASUS,,1.0,0.0,1.0,Armoury crate,,384.0
cellphones,https://cellphones.com.vn/tai-nghe-jbl-quantum-one-2.html,Tai nghe Gaming JBL Quantum 2,5.000.000đ,5000000,JBL,,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-strix-go-core.html,Tai nghe Gaming Asus Rog Strix Go Core,1.890.000đ,1890000,ASUS,,1.0,0.0,0.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2002e.html,Tai nghe có dây Gaming Havit H2002E,590.000đ,590000,Havit,,1.0,0.0,1.0,3.5mm,,298.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-fuxi-h5d.html,Tai nghe có dây Gaming Havit FUXI-H5D,500.000đ,500000,Havit,,1.0,0.0,0.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-vr-p10-a3850.html,Tai nghe không dây Gaming Anker SoundCore Liberty Air VR P10,5.000.000đ,5000000,Anker,,1.0,0.0,0.0,Type C,6.0,14.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2002d.html,Tai nghe có dây Gaming Havit H2002D,1.100.000đ,1100000,Havit,,1.0,0.0,0.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-jbl-quantum-one-den.html,Tai nghe Gaming JBL Quantum One-Đen,5.000.000đ,5000000,JBL,,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-jbl-quantum-one-xanh-duong.html,Tai nghe Gaming JBL Quantum One-Xanh dương,5.000.000đ,5000000,JBL,,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-jbl-quantum-one-tr-ng.html,Tai nghe Gaming JBL Quantum One-Trắng,5.000.000đ,5000000,JBL,,1.0,0.0,0.0,,,369.0
cellphones,https://cellphones.com.vn/tai-nghe-gaming-jbl-quantum-one-cam.html,Tai nghe Gaming JBL Quantum One-Cam,5.000.000đ,5000000,JBL,,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-hyperx-cloud-stinger-ii.html,Tai nghe Gaming có dây Hyperx Cloud Stinger II,5.000.000đ,5000000,HyperX,,1.0,0.0,0.0,3.5mm,,272.1
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-strix-fusion-700.html,Tai nghe Gaming Asus Rog Strix Fusion 700,4.690.000đ,4690000,ASUS,,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-strix-go-2-4-ep.html,Tai nghe Gaming Asus Rog Strix Go 2.4 EP,4.790.000đ,4790000,ASUS,,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-jbl-quantum-one.html,Tai nghe Gaming JBL Quantum One,2.590.000đ,2590000,JBL,,1.0,0.0,0.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-jbl-quantum-tws.html,Tai nghe Gaming JBL Quantum TWS,5.000.000đ,5000000,JBL,,1.0,0.0,0.0,Type C,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-strix-go-usb-c.html,Tai nghe Gaming chụp tai Asus Rog Strix Go USB-C,2.290.000đ,2290000,ASUS,over-ear,1.0,0.0,0.0,Type C,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-lenovo-legion-h300-stereo-headset.html,Tai nghe Gaming Lenovo H300 Stereo Headset,1.590.000đ,1590000,Lenovo,,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2030e.html,Tai nghe có dây Gaming Havit H2030E,750.000đ,750000,Havit,,1.0,0.0,1.0,3.5mm,,313.7
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2015e.html,Tai nghe có dây Gaming Havit H2015E,590.000đ,590000,Havit,,1.0,0.0,1.0,3.5mm,,313.7
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2037d.html,Tai nghe có dây Gaming Havit H2037D,390.000đ,390000,Havit,,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2033d.html,Tai nghe có dây Gaming Havit H2033D,590.000đ,590000,Havit,,1.0,0.0,1.0,"Mua ngay tai nghe có dây Havit H2033D chất lượng, giá ưu đãi tại CellphoneS",,365.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-fuxi-h7.html,Tai nghe có dây Gaming Havit FUXI-H7,1.290.000đ,1290000,Havit,,1.0,0.0,0.0,10 m,750.0,240.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2007u.html,Tai nghe có dây Gaming Havit H2007U,620.000đ,620000,Havit,,1.0,0.0,1.0,,,440.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-gaming-tw938.html,Tai nghe Bluetooth True Wireless Havit Gaming TW938,450.000đ,450000,Havit,,1.0,1.0,1.0,10 m,25.0,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2002e-pro.html,Tai nghe có dây Gaming Havit H2002E Pro,690.000đ,690000,Havit,,1.0,0.0,1.0,3.5mm,,298.0
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-baseus-aequr-gh02.html,Tai nghe Bluetooth chụp tai Gaming Baseus AeQur GH02,1.490.000đ,1490000,Baseus,over-ear,1.0,1.0,1.0,10 m,40.0,
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-gaming-zidli-zh-a1.html,Tai nghe chụp tai Gaming Zidli A1,390.000đ,390000,Hãng khác,over-ear,1.0,0.0,0.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2230u.html,Tai nghe có dây Gaming Havit H2230U,290.000đ,290000,Havit,,1.0,0.0,0.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-h2034u.html,Tai nghe có dây Gaming Havit H2034U,5.000.000đ,5000000,Havit,,1.0,0.0,0.0,Mua tai nghe có dây Havit H2034U chính hãng tại CellphoneS,,
cellphones,https://cellphones.com.vn/tai-nghe-dareu-eh722s.html,Tai nghe chụp tai Gaming DareU EH722s,5.000.000đ,5000000,DAREU,over-ear,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-asus-rog-deltra-s-core.html,Tai nghe chụp tai Gaming ASUS ROG Delta S Core,1.690.000đ,1690000,Hãng khác,over-ear,1.0,0.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-gaming-havit-fuxi-h3.html,Tai nghe Bluetooth chụp tai Gaming Havit FUXI-H3,5.000.000đ,5000000,Havit,over-ear,1.0,1.0,0.0,3.5mm,4.0,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-liberty-4-pro.html,Tai nghe không dây Anker Soundcore Liberty 4 Pro (A3954),2.935.000đ,2935000,Anker,,0.0,0.0,0.0,,10.0,2.94
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-jbl-c200-siu.html,Tai nghe nhét tai JBL C200 SIU,290.000đ,290000,JBL,in-ear,0.0,0.0,0.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-huawei-freebuds-pro-4.html,Tai nghe không dây Huawei Freebuds Pro 4,4.990.000đ,4990000,Huawei,,0.0,0.0,1.0,10m,510.0,5.8
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-sony-linkbuds-fit.html,Tai nghe không dây Sony Linkbuds Fit (WF-LS910N),5.390.000đ,5390000,Sony,,0.0,0.0,0.0,,8.0,4.9
cellphones,https://cellphones.com.vn/tai-nghe-sennheiser-momentum-true-wireless-4.html,Tai nghe chống ồn Sennheiser Momentum True Wireless 4,8.690.000đ,8690000,Sennheiser,,0.0,1.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-e336c-type-c.html,Tai nghe có dây Havit E336C (Cổng Type-C),160.000đ,160000,Havit,,0.0,0.0,0.0,Type C,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-kz-edx-lite.html,Tai nghe có dây KZ EDX Lite (có mic),225.000đ,225000,KZ,,0.0,0.0,1.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-sennheiser-ie-200.html,Tai nghe nhét tai Sennheiser IE 200,4.122.000đ,4122000,Sennheiser,in-ear,0.0,0.0,0.0,3.5mm,,100.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-baseus-encok-h19.html,Tai nghe có dây Baseus Encok H19,190.000đ,190000,Baseus,,0.0,0.0,1.0,3.5mm,,14.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-buds-5-pro-wifi.html,Tai nghe không dây Xiaomi Buds 5 Pro Wifi,5.880.000đ,5880000,Xiaomi,,0.0,0.0,0.0,10m,570.0,5.6
cellphones,https://cellphones.com.vn/tai-nghe-co-day-baseus-encok-c18.html,Tai nghe có dây Baseus Encok C18,250.000đ,250000,Baseus,,0.0,0.0,0.0,3.5mm,,12.1
cellphones,https://cellphones.com.vn/tai-nghe-truyen-dan-xuong-shokz-openmove.html,Tai nghe truyền dẫn xương Shokz Openmove,2.240.000đ,2240000,Shokz,,0.0,0.0,0.0,,,29.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-baseus-encok-cz20-type-c.html,Tai nghe có dây Baseus Encok CZ20 (Cổng Type-C),290.000đ,290000,Baseus,,0.0,0.0,0.0,Type C,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-baseus-bowie-m2s-ultra.html,Tai nghe không dây chống ồn Baseus Bowie M2S Ultra,2.390.000đ,2390000,Baseus,,0.0,0.0,0.0,,7.0,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-buds-5-pro.html,Tai nghe không dây Xiaomi Buds 5 Pro,5.190.000đ,5190000,Xiaomi,,0.0,0.0,0.0,10m,570.0,5.6
cellphones,https://cellphones.com.vn/tai-nghe-truyen-dan-xuong-shokz-openswim-pro.html,Tai nghe truyền dẫn xương Shokz OpenSwim Pro,4.895.000đ,4895000,Shokz,,0.0,0.0,1.0,10m,160.0,27.3
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-bowie-mc1.html,Tai nghe thể thao Baseus Bowie MC1,1.590.000đ,1590000,Baseus,,0.0,0.0,0.0,,9.0,5.2
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-sennheiser-cx-80s.html,Tai nghe nhét tai Sennheiser Cx80s,629.000đ,629000,Sennheiser,in-ear,0.0,0.0,0.0,3.5mm,,10.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-e48p-jack-3-5.html,Tai nghe có dây Havit E48P (Cổng jack 3.5),160.000đ,160000,Havit,,0.0,0.0,1.0,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-sennheiser-ie-600.html,Tai nghe nhét tai Sennheiser IE 600,19.635.000đ,19635000,Sennheiser,in-ear,0.0,0.0,1.0,3.5mm,,6.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-buds-3t-pro.html,Tai nghe Bluetooth True Wireless Xiaomi Buds 3T Pro,2.120.000đ,2120000,Xiaomi,,0.0,1.0,0.0,,6.0,4.9
cellphones,https://cellphones.com.vn/tai-nghe-co-day-pioneer-se-c3t.html,Tai nghe có dây Pioneer SE-C3T,300.000đ,300000,Pioneer,,0.0,0.0,0.0,3.5mm,,250.0
cellphones,https://cellphones.com.vn/tai-nghe-nothing-ear-open.html,Tai nghe thể thao Nothing Ear Open,6.500.000đ,6500000,Nothing,,0.0,0.0,0.0,,8.0,8.1
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-baseus-encok-wm01-plus.html,Tai nghe Bluetooth True Wireless Baseus Encok WM01 Plus,490.000đ,490000,Baseus,,0.0,1.0,1.0,10m,800.0,4.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-myalo-z-one.html,Tai nghe Bluetooth True Wireless myALO Z-One,290.000đ,290000,Hãng khác,,0.0,1.0,1.0,3.5mm,25.0,
cellphones,https://cellphones.com.vn/tai-nghe-xiaomi-mi-true-wireless-earbuds-basic-2.html,Tai nghe Xiaomi True Wireless Earbuds Basic 2,790.000đ,790000,Xiaomi,in-ear,0.0,1.0,1.0,Bluetooth,12.0,
cellphones,https://cellphones.com.vn/tai-nghe-sennheiser-momentum-true-wireless-3.html,Tai nghe Bluetooth True Wireless Sennheiser Momentum True Wireless 3,5.190.000đ,5190000,Sennheiser,,0.0,1.0,1.0,10m,28.0,5.8
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-robot-airbuds-t60.html,Tai nghe Bluetooth True Wireless ROBOT Airbuds T60,250.000đ,250000,Robot,,0.0,1.0,1.0,10m,30.0,
cellphones,https://cellphones.com.vn/tai-nghe-true-wireless-padmate-tempo-t5-plus.html,Tai nghe True Wireless Padmate Tempo T5 Plus,1.990.000đ,1990000,Padmate,,0.0,1.0,0.0,,1000.0,4.8
cellphones,https://cellphones.com.vn/tai-nghe-sennheiser-sport-true-wireless.html,Tai nghe Bluetooth True Wireless Sennheiser Sport True Wireless,5.000.000đ,5000000,Sennheiser,,0.0,1.0,0.0,Sennheiser,27.0,6.8
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-lg-tone-free-fp3.html,Tai nghe Bluetooth True Wireless LG TONE Free FP3,5.000.000đ,5000000,LG,,0.0,1.0,1.0,10 m,15.0,5.3
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-air-5-pro-plus-117482.html,Tai nghe Bluetooth True Wireless SoundPEATS Air 5 Pro +,5.000.000đ,5000000,Soundpeats,,0.0,1.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-tune-buds-2-ghost.html,Tai nghe Bluetooth True Wireless JBL Tune Buds 2 Ghost,5.000.000đ,5000000,JBL,,0.0,1.0,0.0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-alpha-works-curve-200.html,Tai nghe Bluetooth True Wireless Alpha Works Curve 200,5.000.000đ,5000000,Alpha Works,,0.0,1.0,0.0,,,5.4
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-a25i.html,Tai nghe Bluetooth True Wireless Anker Soundcore A25i,5.000.000đ,5000000,Anker,,0.0,1.0,1.0,10m,28.0,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-life-lite.html,Tai nghe Bluetooth True Wireless SoundPEATS Life Lite,5.000.000đ,5000000,Soundpeats,,0.0,1.0,1.0,10m,23.0,4.03
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-marshall-minor-3.html,Tai nghe Bluetooth True Wireless Marshall Minor 3 (III),2.250.000đ,2250000,Marshall,,0.0,1.0,1.0,10 m,25.0,4.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-huawei-freebuds-se.html,Tai nghe Bluetooth True Wireless Huawei Freebuds SE,420.000đ,420000,Huawei,,0.0,1.0,1.0,10m,410.0,5.1
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-havit-tw984.html,Tai nghe Bluetooth True Wireless Havit TW984,5.000.000đ,5000000,Havit,,0.0,1.0,1.0,Havit Life,420.0,4.1
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-live-buds-3.html,Tai nghe Bluetooth True Wireless JBL Live Buds 3,5.000.000đ,5000000,JBL,,0.0,1.0,1.0,JBL Headphones,620.0,4.6
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-quantum-tws.html,Tai nghe Bluetooth True Wireless JBL Quantum TWS,5.000.000đ,5000000,JBL,,0.0,1.0,0.0,JBL Headphones và JBL Quantum PC,16.0,11.0
